time;M1;M2;M3;M4;M5;M6;M7;M8
699223768845096;0.001997622;-0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
701176893845096;0.001994534;0.0002947086;0.0;0.0;0.0;0.0;0.0;0.0
703130018845096;0.001961448;0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
705083143845096;0.001898858;0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
707036268845096;0.001807709;0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
708989393845096;0.00168937;0.001808517;0.0;0.0;0.0;0.0;0.0;0.0
710711752420342;0.001563861;0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
711509446628868;0.001499437;0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
712260541590097;0.00143533;0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
713160975041508;0.001354278;0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
714325800539976;0.001243037;0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
716212946436913;0.001048964;0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
718166071436913;0.0008326296;0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
720119196436913;0.0006037712;0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
722072321436913;0.0003658316;0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
724025446436913;0.0001223895;0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
725978571436913;-0.0001228934;-0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
727931696436913;-0.000366328;-0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
729884821436913;-0.0006042526;-0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
731837946436913;-0.0008330886;-0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
733791071436913;-0.001049394;-0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
735744196436913;-0.001249916;-0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
736549783273445;-0.00132731;-0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
737330018337544;-0.001399029;-0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
73818681284429;-0.001473907;-0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
739367814529281;-0.001570075;-0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
741280650852218;-0.00170729;-0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
743233775852218;-0.001821967;-0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
745186900852218;-0.001909239;-0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
747140025852218;-0.001967796;-0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
749093150852218;-0.001996754;-0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
751046275852218;-0.00199568;0.0002622008;0.0;0.0;0.0;0.0;0.0;0.0
752999400852218;-0.001964589;0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
754952525852218;-0.001903948;0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
756905650852218;-0.00181467;0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
758858775852218;-0.001698098;0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
760811900852218;-0.001555985;0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
761633921051622;-0.00148904;0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
762479480860678;-0.001416036;0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
763242373401862;-0.001346734;0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
764458144086919;-0.001229966;0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
766411269086919;-0.001027664;0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
768364394086919;-0.000809906;0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
770317519086919;-0.0005799658;0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
772270644086919;-0.0003413023;0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
774223769086919;-0.00009750538;0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
776176894086919;0.0001477581;-0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
778130019086919;0.0003907992;-0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
780083144086919;0.0006279623;-0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
782036269086919;0.0008556803;-0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
783989394086919;0.001070528;-0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
785711752513125;0.001246731;-0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
786509446744238;0.001323514;-0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
787260541615847;0.001392777;-0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
788160975051086;0.00147171;-0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
789325800555551;0.001566799;-0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
791212946462019;0.001702843;-0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
793166071462019;0.001818441;-0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
795119196462019;0.001906688;-0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
797072321462019;0.001966257;-0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
799025446462019;0.001996252;-0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
800978571462019;0.001996221;0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
802931696462019;0.001966165;0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
804884821462019;0.001906536;0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
806837946462019;0.001818231;0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
808791071462019;0.001702578;0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
810744196462019;0.001561317;0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
811549783304654;0.001496078;0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
812330018392991;0.001429237;0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
813186812864907;0.001351887;0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
814367814562802;0.001238897;0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
816280650906224;0.001041711;0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
818233775906224;0.0008248864;0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
820186900906224;0.0005956548;0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
822140025906224;0.0003574638;0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
824093150906224;0.0001138964;0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
826046275906224;-0.0001313842;-0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
827999400906224;-0.0003746887;-0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
829952525906224;-0.0006123575;-0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
831905650906224;-0.0008408158;-0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
833858775906224;-0.001056627;-0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
835811900906224;-0.001256547;-0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
836633921118718;-0.0013352;-0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
837479480979851;-0.001412389;-0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
838242373446157;-0.001478617;-0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
839458144158924;-0.001577081;-0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
841411269158924;-0.001715781;-0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
843364394158924;-0.001828675;-0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
845317519158924;-0.001914064;-0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
847270644158924;-0.001970663;-0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
849223769158924;-0.001997622;-0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
851176894158924;-0.001994534;0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
853130019158924;-0.001961447;0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
855083144158924;-0.001898858;0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
857036269158924;-0.001807709;0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
858989394158924;-0.00168937;0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
860711752540751;-0.001563861;0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
86150944677859;-0.001499437;0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
862260541623514;-0.00143533;0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
863160975053938;-0.001354278;0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
864325800560189;-0.001243037;0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
866212946469495;-0.001048964;0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
868166071469495;-0.0008326296;0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
870119196469495;-0.0006037712;0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
872072321469495;-0.0003658316;0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
874025446469495;-0.0001223895;0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
875978571469495;0.0001228935;-0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
877931696469495;0.000366328;-0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
879884821469495;0.0006042526;-0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
881837946469495;0.0008330886;-0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
883791071469495;0.001049394;-0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
885744196469495;0.001249916;-0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
886549783313946;0.00132731;-0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
887330018409499;0.001399029;-0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
888186812871045;0.001473907;-0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
889367814572783;0.001570075;-0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
891280650922305;0.00170729;-0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
893233775922305;0.001821967;-0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
895186900922305;0.001909239;-0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
897140025922305;0.001967796;-0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
899093150922305;0.001996754;-0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
901046275922305;0.00199568;0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
902999400922305;0.001964589;0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
904952525922305;0.001903948;0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
906905650922305;0.00181467;0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
908858775922305;0.001698098;0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
910811900922305;0.001555985;0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
911633921138695;0.00148904;0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
912479481015334;0.001416036;0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
913242373459345;0.001346734;0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
914458144180363;0.001229966;0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
916411269180363;0.001027664;0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
918364394180363;0.000809906;0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
920317519180363;0.0005799658;0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
922270644180363;0.0003413023;0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
924223769180363;0.00009750538;0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
926176894180363;-0.0001477581;-0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
928130019180363;-0.0003907992;-0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
930083144180363;-0.0006279623;-0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
932036269180363;-0.0008556803;-0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
933989394180363;-0.001070528;-0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
935711752548977;-0.001246731;-0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
936509446788818;-0.001323514;-0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
937260541625797;-0.001392777;-0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
938160975054787;-0.00147171;-0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
93932580056157;-0.001566799;-0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
94121294647172;-0.001702843;-0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
94316607147172;-0.001818441;-0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
94511919647172;-0.001906688;-0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
94707232147172;-0.001966257;-0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
94902544647172;-0.001996252;-0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
95097857147172;-0.001996221;0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
95293169647172;-0.001966165;0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
95488482147172;-0.001906536;0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
95683794647172;-0.001818231;0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
95879107147172;-0.001702578;0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
96074419647172;-0.001561317;0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
961549783316713;-0.001496078;0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
962330018414415;-0.001429237;0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
963186812872873;-0.001351887;0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
964367814575755;-0.001238897;0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
966280650927093;-0.001041711;0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
968233775927093;-0.0008248864;0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
970186900927093;-0.0005956548;0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
972140025927093;-0.0003574638;0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
974093150927093;-0.0001138964;0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
976046275927093;0.0001313842;-0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
977999400927093;0.0003746887;-0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
979952525927093;0.0006123575;-0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
981905650927093;0.0008408158;-0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
983858775927093;0.001056627;-0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
985811900927093;0.001256547;-0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
986633921144644;0.0013352;-0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
9874794810259;0.001412389;-0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
988242373463272;0.001478617;-0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
989458144186746;0.001577081;-0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
991411269186746;0.001715781;-0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
993364394186746;0.001828675;-0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
995317519186746;0.001914064;-0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
997270644186746;0.001970663;-0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
999223769186746;0.001997622;-0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
100117689418675;0.001994534;0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
100313001918675;0.001961447;0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
100508314418675;0.001898858;0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
100703626918675;0.001807709;0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
100898939418675;0.00168937;0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
101071175255143;0.001563861;0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
101150944679186;0.001499437;0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
101226054162648;0.00143533;0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
101316097505504;0.001354278;0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
101432580056198;0.001243037;0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
101621294647238;0.001048964;0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
101816607147238;0.0008326296;0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
102011919647238;0.0006037712;0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
102207232147238;0.0003658316;0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
102402544647238;0.0001223895;0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
102597857147238;-0.0001228935;-0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
102793169647238;-0.000366328;-0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
102988482147238;-0.0006042526;-0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
103183794647238;-0.0008330886;-0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
103379107147238;-0.001049394;-0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
103574419647238;-0.001249916;-0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
103654978331754;-0.00132731;-0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
103733001841588;-0.001399029;-0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
103818681287342;-0.001473907;-0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
103936781457664;-0.001570075;-0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
104128065092852;-0.00170729;-0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
104323377592852;-0.001821967;-0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
104518690092852;-0.001909239;-0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
104714002592852;-0.001967796;-0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
104909315092852;-0.001996754;-0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
105104627592852;-0.00199568;0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
105299940092852;-0.001964589;0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
105495252592852;-0.001903948;0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
105690565092852;-0.00181467;0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
105885877592852;-0.001698098;0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
106081190092852;-0.001555985;0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
106163392114641;-0.00148904;0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
106247948102905;-0.001416036;0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
106324237346444;-0.001346734;0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
106445814418865;-0.001229966;0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
106641126918865;-0.001027664;0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
106836439418865;-0.000809906;0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
107031751918865;-0.0005799658;0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
107227064418865;-0.0003413023;0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
107422376918865;-0.00009750538;0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
107617689418865;0.0001477581;-0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
107813001918865;0.0003907992;-0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
108008314418865;0.0006279623;-0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
108203626918865;0.0008556803;-0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
108398939418865;0.001070528;-0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
108571175255216;0.001246731;-0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
108650944679277;0.001323514;-0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
108726054162668;0.001392777;-0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
108816097505512;0.00147171;-0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
10893258005621;0.001566799;-0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
109121294647258;0.001702843;-0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
109316607147258;0.001818441;-0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
109511919647258;0.001906688;-0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
109707232147258;0.001966257;-0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
109902544647258;0.001996252;-0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
110097857147258;0.001996221;0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
110293169647258;0.001966165;0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
110488482147258;0.001906536;0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
110683794647258;0.001818231;0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
110879107147258;0.001702578;0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
111074419647258;0.001561317;0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
111154978331778;0.001496078;0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
111233001841631;0.001429237;0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
111318681287358;0.001351887;0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
11143678145769;0.001238897;0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
111628065092894;0.001041711;0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
111823377592894;0.0008248864;0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
112018690092894;0.0005956548;0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
112214002592894;0.0003574638;0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
112409315092894;0.0001138964;0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
112604627592894;-0.0001313842;-0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
112799940092894;-0.0003746887;-0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
112995252592894;-0.0006123575;-0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
113190565092894;-0.0008408158;-0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
113385877592894;-0.001056627;-0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
113581190092894;-0.001256547;-0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
113663392114694;-0.0013352;-0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
113747948102998;-0.001412389;-0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
113824237346479;-0.001478617;-0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
113945814418921;-0.001577081;-0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
114141126918921;-0.001715781;-0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
114336439418921;-0.001828675;-0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
114531751918921;-0.001914064;-0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
114727064418921;-0.001970663;-0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
114922376918921;-0.001997622;-0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
115117689418921;-0.001994534;0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
115313001918921;-0.001961447;0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
115508314418921;-0.001898858;0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
115703626918921;-0.001807709;0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
115898939418921;-0.00168937;0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
116071175255237;-0.001563861;0.001949714;0.0;0.0;0.0;0.0;0.0;0.0
116150944679304;-0.001499437;0.001984525;0.0;0.0;0.0;0.0;0.0;0.0
116226054162674;-0.00143533;0.001999095;0.0;0.0;0.0;0.0;0.0;0.0
116316097505514;-0.001354278;0.001993105;0.0;0.0;0.0;0.0;0.0;0.0
116432580056214;-0.001243037;0.001947589;0.0;0.0;0.0;0.0;0.0;0.0
116621294647264;-0.001048964;0.001786222;0.0;0.0;0.0;0.0;0.0;0.0
116816607147264;-0.0008326296;0.001514088;0.0;0.0;0.0;0.0;0.0;0.0
117011919647264;-0.0006037712;0.001151204;0.0;0.0;0.0;0.0;0.0;0.0
117207232147264;-0.0003658316;0.000719319;0.0;0.0;0.0;0.0;0.0;0.0
117402544647264;-0.0001223895;0.0002443202;0.0;0.0;0.0;0.0;0.0;0.0
117597857147264;0.0001228935;-0.0002453224;0.0;0.0;0.0;0.0;0.0;0.0
117793169647264;0.000366328;-0.0007202611;0.0;0.0;0.0;0.0;0.0;0.0
117988482147264;0.0006042526;-0.001152029;0.0;0.0;0.0;0.0;0.0;0.0
118183794647264;0.0008330886;-0.001514747;0.0;0.0;0.0;0.0;0.0;0.0
118379107147264;0.001049394;-0.001786676;0.0;0.0;0.0;0.0;0.0;0.0
118574419647264;0.001249916;-0.001951515;0.0;0.0;0.0;0.0;0.0;0.0
118654978331785;0.00132731;-0.001985759;0.0;0.0;0.0;0.0;0.0;0.0
118733001841644;0.001399029;-0.001999544;0.0;0.0;0.0;0.0;0.0;0.0
118818681287363;0.001473907;-0.001992556;0.0;0.0;0.0;0.0;0.0;0.0
118936781457698;0.001570075;-0.001945161;0.0;0.0;0.0;0.0;0.0;0.0
119128065092907;0.00170729;-0.001778503;0.0;0.0;0.0;0.0;0.0;0.0
119323377592907;0.001821967;-0.001502916;0.0;0.0;0.0;0.0;0.0;0.0
119518690092907;0.001909239;-0.001137248;0.0;0.0;0.0;0.0;0.0;0.0
119714002592907;0.001967796;-0.0007034158;0.0;0.0;0.0;0.0;0.0;0.0
119909315092907;0.001996754;-0.0002274231;0.0;0.0;0.0;0.0;0.0;0.0
120104627592907;0.00199568;0.0002622009;0.0;0.0;0.0;0.0;0.0;0.0
120299940092907;0.001964589;0.0007361091;0.0;0.0;0.0;0.0;0.0;0.0
120495252592907;0.001903948;0.001165897;0.0;0.0;0.0;0.0;0.0;0.0
120690565092907;0.00181467;0.001525804;0.0;0.0;0.0;0.0;0.0;0.0
120885877592907;0.001698098;0.001794258;0.0;0.0;0.0;0.0;0.0;0.0
121081190092907;0.001555985;0.001955168;0.0;0.0;0.0;0.0;0.0;0.0
12116339211471;0.00148904;0.001988167;0.0;0.0;0.0;0.0;0.0;0.0
121247948103026;0.001416036;0.001999993;0.0;0.0;0.0;0.0;0.0;0.0
121324237346489;0.001346734;0.001991303;0.0;0.0;0.0;0.0;0.0;0.0
121445814418938;0.001229966;0.001939756;0.0;0.0;0.0;0.0;0.0;0.0
121641126918938;0.001027664;0.001763248;0.0;0.0;0.0;0.0;0.0;0.0
121836439418938;0.000809906;0.001481055;0.0;0.0;0.0;0.0;0.0;0.0
122031751918938;0.0005799658;0.001110091;0.0;0.0;0.0;0.0;0.0;0.0
122227064418938;0.0003413023;0.0006725919;0.0;0.0;0.0;0.0;0.0;0.0
122422376918938;0.00009750538;0.0001947789;0.0;0.0;0.0;0.0;0.0;0.0
122617689418938;-0.0001477581;-0.0002947087;0.0;0.0;0.0;0.0;0.0;0.0
122813001918938;-0.0003907992;-0.0007665321;0.0;0.0;0.0;0.0;0.0;0.0
123008314418938;-0.0006279623;-0.001192412;0.0;0.0;0.0;0.0;0.0;0.0
123203626918938;-0.0008556803;-0.001546821;0.0;0.0;0.0;0.0;0.0;0.0
123398939418938;-0.001070528;-0.001808518;0.0;0.0;0.0;0.0;0.0;0.0
