Muscle 1,Muscle 2
-0.050019073777370866,-0.043976501106279084
-0.07284657053482871,-0.033234149691004806
-0.07217517357137408,-0.03994811932555123
-0.050019073777370866,-0.03457694361791409
-0.09970244907301441,-0.030212863355458915
-0.09198138399328602,-0.054047455558098714
-0.08224612802319371,-0.03121995880064088
-0.08761730373083085,-0.0711680781261921
-0.11111619745174332,-0.044647898069733724
-0.09735255970092317,-0.05471885252155337
-0.11581597619592585,-0.029205767910276948
-0.11850156404974439,-0.017792019531548024
-0.09298847943846798,-0.03860532539864195
-0.08896009765774013,-0.056061646448462656
-0.08929579613946745,-0.03927672236209659
-0.074189364461738,-0.03659113450827802
-0.04531929503318838,-0.016449225604638743
-0.055390249485008015,-0.02652018005645838
-0.08090333409628443,-0.02584878309300374
-0.10440222781719691,-0.010070954451819639
-0.09735255970092317,-0.026184481574731057
-0.11749446860456245,-0.07956054016937514
-0.13998626688029298,-0.074189364461738
-0.1560997940032044,-0.0426337071793698
-0.12252994583047226,-0.03927672236209659
-0.12991531242847335,-0.03121995880064088
-0.11850156404974439,-0.02853437094682231
-0.1326009002822919,-0.07016098268101013
-0.16147096971084152,-0.007385366598001068
-0.09365987640192262,-0.035248340581368734
-0.11178759441519796,-0.03256275272755016
-0.1359578850995651,-0.008392462043183033
-0.11850156404974439,-0.029877164873731592
-0.13730067902647441,-0.03121995880064088
-0.12521553368429084,-0.044647898069733724
-0.07016098268101013,-0.074189364461738
-0.06747539482719157,-0.05035477225909819
-0.07016098268101013,-0.06814679179064621
-0.06881818875410085,-0.0788891432059205
-0.05471885252155337,-0.064789806973373
-0.03121995880064088,-0.013092240787365528
-0.015106431677729458,0.021149004348821242
0.010406652933546959,-0.03659113450827802
0.012420843823910887,-0.010406652933546959
0.011078049897001601,0.01846341649500267
0.023163195239185166,-0.009735255970092317
0.015442130159456776,-0.014099336232547494
-0.12521553368429084,-0.08123903257801174
-0.10272373540856031,-0.049347676813916226
-0.060761425192645144,-0.006378271152819104
-0.05572594796673533,-0.0030212863355458916
-0.04599069199664301,-0.06378271152819104
-0.05035477225909819,-0.044983596551461044
-0.048676279850461586,-0.029877164873731592
-0.0426337071793698,-0.029205767910276948
-0.04531929503318838,-0.041626611734187836
-0.03927672236209659,-0.037262531471732654
-0.02887006942854963,-0.016449225604638743
-0.025177386129549097,-0.01376363775082017
-0.029205767910276948,-0.0006713969634546426
-0.03390554665445944,-0.0003356984817273213
-0.024505989166094453,-0.003692683299000534
-0.015106431677729458,-0.011078049897001601
-0.0010070954451819635,-0.03826962691691462
0.016784924086366067,-0.004364080262455177
0.008728160524910353,-0.003692683299000534
-0.024505989166094453,-0.02752727550164034
-0.03121995880064088,-0.011078049897001601
-0.005706874189364461,-0.025177386129549097
-0.030212863355458915,0.004364080262455177
-0.0473334859235523,-0.0003356984817273213
-0.05270466163118945,-0.012420843823910887
-0.06210421911955444,-0.02584878309300374
-0.05673304341191729,0.011749446860456245
-0.0379339284351873,-0.0010070954451819635
-0.043640802624551764,-0.044647898069733724
-0.03390554665445944,-0.09701686121919585
-0.03189135576409552,-0.10775921263447012
-0.019806210421911954,-0.08493171587701229
-0.02719157701991302,-0.10910200656137943
-0.029205767910276948,-0.09231708247501334
-0.051361867704280154,-0.09500267032883192
-0.060761425192645144,-0.10708781567101548
-0.050690470740825506,-0.17355611505302507
-0.06881818875410085,-0.13730067902647441
-0.09164568551155872,-0.14032196536202027
-0.10910200656137943,-0.17624170290684368
-0.1057450217441062,-0.16684214541847867
-0.11044480048828872,-0.15744258793011368
-0.12152285038529029,-0.14804303044174866
-0.10507362478065153,-0.1376363775082017
-0.13125810635538263,-0.15912108033875028
-0.1359578850995651,-0.16717784390020599
-0.1675135423819333,-0.1641565575646601
-0.15677119096665904,-0.17154192416266117
-0.16482795452811475,-0.1752346074616617
-0.13864347295338367,-0.15710688944838636
-0.10775921263447012,-0.1594567788204776
-0.11447318226901655,-0.1517357137407492
-0.1279011215381094,-0.12722972457465478
-0.14132906080720226,-0.13327229724574652
-0.1326009002822919,-0.17959868772411688
-0.13327229724574652,-0.18832684824902723
-0.12655832761120012,-0.2108186465247578
-0.1057450217441062,-0.20712596322575721
-0.10373083085374227,-0.1601281757839322
-0.08728160524910353,-0.15878538185702296
-0.054047455558098714,-0.10305943389028763
-0.06881818875410085,-0.09970244907301441
-0.06881818875410085,-0.12454413672083621
-0.05706874189364462,-0.08358892195010299
-0.09164568551155872,-0.074189364461738
-0.08795300221255817,-0.06881818875410085
-0.0963454642557412,-0.074189364461738
-0.0711680781261921,-0.07687495231555656
-0.10775921263447012,-0.06378271152819104
-0.09835965514610515,-0.05270466163118945
-0.06881818875410085,-0.058075837338826576
-0.06781109330891888,-0.09500267032883192
-0.060761425192645144,-0.11313038834210726
-0.04129091325246051,-0.12185854886701762
-0.027862973983367664,-0.12387273975738157
-0.043305104142824444,-0.1057450217441062
-0.05471885252155337,-0.11078049897001603
-0.03826962691691462,-0.11850156404974439
-0.011078049897001601,-0.09701686121919585
-0.0157778286411841,-0.07217517357137408
-0.042298008697642483,-0.04699778744182498
-0.03927672236209659,-0.051361867704280154
-0.03189135576409552,-0.06210421911955444
-0.023163195239185166,-0.07183947508964675
0.019806210421911954,-0.06747539482719157
0.025177386129549097,-0.07821774624246586
0.009063859006637675,-0.05706874189364462
-0.051361867704280154,-0.04632639047837033
-0.06747539482719157,-0.033234149691004806
-0.0772106507972839,-0.05874723430228122
-0.051361867704280154,-0.03054856183718624
-0.021820401312275882,-0.03121995880064088
-0.0050354772259098195,0.0023498893720912484
-0.035248340581368734,0.048676279850461586
-0.044647898069733724,0.02652018005645838
-0.011078049897001601,0.029877164873731592
0.008728160524910353,0.022156099794003202
0.010406652933546959,0.023163195239185166
-0.011749446860456245,0.021149004348821242
0.006378271152819104,0.009063859006637675
0.0016784924086366065,0.0157778286411841
0.006378271152819104,0.0010070954451819635
0.003692683299000534,0.003692683299000534
0.008728160524910353,-0.026184481574731057
0.009063859006637675,0.022156099794003202
-0.0006713969634546426,0.037262531471732654
-0.03894102388036927,0.014099336232547494
-0.03256275272755016,0.03994811932555123
0.0006713969634546426,0.023834592202639806
-0.021820401312275882,0.020477607385366595
-0.06680399786373693,0.044647898069733724
-0.06210421911955444,0.017792019531548024
-0.0520332646677348,0.03256275272755016
-0.06210421911955444,0.029877164873731592
-0.07150377660791943,0.03054856183718624
-0.05874723430228122,0.033234149691004806
-0.08090333409628443,0.03994811932555123
-0.05673304341191729,0.02652018005645838
-0.03659113450827802,0.051361867704280154
-0.03961242084382391,0.03994811932555123
-0.0520332646677348,0.023834592202639806
-0.055390249485008015,0.03894102388036927
-0.06881818875410085,0.009735255970092317
-0.06613260090028229,0.0
-0.06747539482719157,0.06680399786373693
-0.0775463492790112,0.017792019531548024
-0.08761730373083085,0.0003356984817273213
-0.05304036011291676,0.02652018005645838
-0.060761425192645144,0.0426337071793698
-0.08358892195010299,0.07687495231555656
-0.10910200656137943,0.0520332646677348
-0.11850156404974439,0.025177386129549097
-0.12655832761120012,0.02349889372091249
-0.1534142061493858,0.02349889372091249
-0.1376363775082017,0.015106431677729458
-0.11178759441519796,-0.014435034714274816
-0.11044480048828872,-0.0003356984817273213
-0.13192950331883724,-0.02584878309300374
-0.11447318226901655,0.02752727550164034
-0.11715877012283514,0.024505989166094453
-0.09835965514610515,-0.0023498893720912484
-0.08258182650492102,0.015106431677729458
-0.08291752498664834,0.019470511940184634
-0.09567406729228656,0.0379339284351873
-0.09433127336537728,-0.0006713969634546426
-0.09097428854810408,-0.04766918440527961
-0.10138094148165101,-0.01376363775082017
-0.1057450217441062,0.003692683299000534
-0.1282368200198367,-0.0030212863355458916
-0.12521553368429084,0.021149004348821242
-0.11850156404974439,0.050690470740825506
-0.13125810635538263,0.03994811932555123
-0.08627450980392155,-0.0006713969634546426
-0.10641641870756083,0.007721065079728388
-0.10037384603646905,0.013092240787365528
-0.09903105210955977,-0.020477607385366595
-0.09903105210955977,0.0030212863355458916
-0.07821774624246586,0.017792019531548024
-0.09701686121919585,0.009063859006637675
-0.06781109330891888,0.007049668116273747
-0.09298847943846798,0.013092240787365528
-0.07821774624246586,-0.017792019531548024
-0.06747539482719157,-0.03256275272755016
-0.03457694361791409,0.0016784924086366065
-0.03121995880064088,-0.02719157701991302
-0.03390554665445944,-0.06747539482719157
-0.0003356984817273213,-0.011078049897001601
0.0010070954451819635,-0.005706874189364461
0.0023498893720912484,-0.009735255970092317
-0.023163195239185166,-0.004364080262455177
-0.03256275272755016,-0.005706874189364461
-0.012756542305638208,-0.004364080262455177
-0.024505989166094453,0.020141908903639278
0.0023498893720912484,-0.0030212863355458916
-0.04531929503318838,-0.074189364461738
0.0023498893720912484,-0.07284657053482871
0.0003356984817273213,-0.10003814755474173
0.010406652933546959,-0.10440222781719691
0.009735255970092317,-0.09097428854810408
-0.022156099794003202,-0.07351796749828336
0.02652018005645838,-0.09298847943846798
-0.009735255970092317,-0.10238803692683297
-0.012420843823910887,-0.06881818875410085
-0.003692683299000534,-0.06277561608300908
-0.017456321049820707,-0.06243991760128176
-0.022491798275730522,-0.0788891432059205
-0.009735255970092317,-0.10305943389028763
0.003692683299000534,-0.10440222781719691
0.0023498893720912484,-0.05572594796673533
-0.03457694361791409,-0.04666208896009766
-0.019806210421911954,-0.09567406729228656
-0.060090028229190504,-0.07150377660791943
-0.055390249485008015,-0.058411535820553896
-0.042298008697642483,-0.060090028229190504
-0.06109712367437248,-0.060090028229190504
-0.06210421911955444,-0.043305104142824444
-0.06344701304646372,-0.023163195239185166
-0.06680399786373693,-0.050690470740825506
-0.06546120393682765,-0.07284657053482871
-0.08023193713282978,-0.08157473105973906
-0.005706874189364461,-0.10171663996337835
-0.010406652933546959,-0.1040665293354696
0.016449225604638743,-0.12118715190356297
-0.013092240787365528,-0.11044480048828872
-0.07016098268101013,-0.09567406729228656
-0.051361867704280154,-0.09097428854810408
-0.06546120393682765,-0.09835965514610515
-0.07016098268101013,-0.08560311284046693
-0.09231708247501334,-0.07687495231555656
-0.06881818875410085,-0.0520332646677348
-0.10104524299992369,-0.048676279850461586
-0.1040665293354696,-0.0379339284351873
-0.11783016708628975,-0.04666208896009766
-0.11447318226901655,-0.05673304341191729
-0.11313038834210726,-0.074189364461738
-0.10775921263447012,-0.060761425192645144
-0.13192950331883724,-0.043640802624551764
-0.13931486991683834,-0.07553215838864728
-0.1436789501792935,-0.049011978332188906
-0.11715877012283514,-0.07150377660791943
-0.07150377660791943,-0.0520332646677348
-0.10708781567101548,-0.06680399786373693
-0.12588693064774548,-0.05471885252155337
-0.10507362478065153,-0.06546120393682765
-0.08426031891355765,-0.11447318226901655
-0.0473334859235523,-0.11715877012283514
-0.03256275272755016,-0.08996719310292209
-0.042298008697642483,-0.08291752498664834
-0.13629358358129243,-0.022491798275730522
-0.15542839703974973,0.0050354772259098195
-0.16583504997329668,-0.022491798275730522
-0.1782558937972076,-0.01812771801327535
-0.18564126039520865,-0.02584878309300374
-0.15643549248493172,-0.03189135576409552
-0.15878538185702296,-0.0030212863355458916
-0.1376363775082017,-0.025513084611276417
-0.11514457923247119,-0.055390249485008015
-0.13528648813611044,-0.03894102388036927
-0.13461509117265583,-0.05673304341191729
-0.09970244907301441,-0.021820401312275882
-0.11313038834210726,-0.011078049897001601
-0.07284657053482871,-0.006713969634546426
-0.049347676813916226,-0.035248340581368734
-0.06546120393682765,-0.043305104142824444
-0.064789806973373,-0.033234149691004806
-0.051361867704280154,-0.048676279850461586
-0.048676279850461586,-0.03424124513618677
-0.04766918440527961,-0.035248340581368734
-0.049347676813916226,-0.027862973983367664
-0.051361867704280154,-0.008392462043183033
-0.051361867704280154,-0.03927672236209659
-0.0315556572823682,-0.04800488288700694
-0.016449225604638743,-0.07553215838864728
-0.009735255970092317,-0.06277561608300908
-0.015106431677729458,-0.041962310215915156
0.0157778286411841,-0.05471885252155337
0.0157778286411841,-0.013092240787365528
-0.011749446860456245,0.01913481345845731
-0.029205767910276948,0.010406652933546959
-0.041962310215915156,-0.01913481345845731
0.014435034714274816,-0.03860532539864195
-0.017120622568093383,-0.035248340581368734
0.002014190890363927,-0.04129091325246051
0.02853437094682231,-0.0758678568703746
0.021820401312275882,-0.08023193713282978
0.023834592202639806,-0.058075837338826576
0.0050354772259098195,-0.05471885252155337
0.0315556572823682,-0.06546120393682765
0.004364080262455177,-0.06747539482719157
0.0157778286411841,-0.10440222781719691
0.04129091325246051,-0.0694895857175555
0.010406652933546959,-0.0775463492790112
0.035919737544823374,-0.07284657053482871
0.017120622568093383,-0.064789806973373
-0.007721065079728388,-0.07553215838864728
0.0016784924086366065,-0.0775463492790112
0.0013427939269092851,-0.06546120393682765
0.02349889372091249,-0.060761425192645144
0.0010070954451819635,-0.11581597619592585
-0.03256275272755016,-0.11346608682383458
-0.04599069199664301,-0.09567406729228656
-0.06747539482719157,-0.09500267032883192
-0.09567406729228656,-0.11212329289692531
-0.08896009765774013,-0.08224612802319371
-0.07016098268101013,-0.07821774624246586
-0.0963454642557412,-0.08627450980392155
-0.07956054016937514,-0.05673304341191729
-0.10171663996337835,-0.058075837338826576
-0.015106431677729458,-0.02719157701991302
-0.03121995880064088,-0.02853437094682231
-0.044647898069733724,0.007721065079728388
-0.0758678568703746,-0.004364080262455177
-0.08258182650492102,-0.035919737544823374
-0.07553215838864728,-0.035919737544823374
-0.07016098268101013,-0.02853437094682231
-0.08896009765774013,0.003692683299000534
-0.10775921263447012,0.009063859006637675
-0.09298847943846798,-0.014435034714274816
-0.12118715190356297,-0.020813305867093918
-0.12118715190356297,-0.043305104142824444
-0.10641641870756083,-0.02584878309300374
-0.10440222781719691,-0.03121995880064088
-0.10943770504310674,-0.06210421911955444
-0.09332417792019532,-0.029877164873731592
-0.10641641870756083,-0.021820401312275882
-0.11178759441519796,-0.009063859006637675
-0.09365987640192262,-0.02652018005645838
-0.11111619745174332,-0.043640802624551764
-0.09164568551155872,-0.03390554665445944
-0.07620355535210192,-0.060761425192645144
-0.08224612802319371,-0.055390249485008015
-0.0882887006942855,-0.03558403906309605
-0.06344701304646372,-0.011078049897001601
-0.06210421911955444,-0.041962310215915156
-0.06613260090028229,-0.07150377660791943
-0.05874723430228122,-0.03927672236209659
-0.03457694361791409,-0.03927672236209659
-0.13797207598992905,-0.03659113450827802
-0.16214236667429618,-0.04129091325246051
-0.15542839703974973,-0.05035477225909819
-0.15878538185702296,-0.035919737544823374
-0.16147096971084152,-0.0694895857175555
-0.11447318226901655,-0.043305104142824444
-0.10775921263447012,-0.03121995880064088
-0.09030289158464942,-0.0379339284351873
-0.06344701304646372,-0.013092240787365528
-0.0520332646677348,-0.029877164873731592
-0.07989623865110246,-0.02853437094682231
-0.08291752498664834,-0.05438315403982604
-0.074189364461738,-0.05941863126573587
-0.08358892195010299,-0.03692683299000534
-0.07016098268101013,-0.027862973983367664
-0.04800488288700694,-0.049011978332188906
-0.022827496757457846,-0.04129091325246051
0.004364080262455177,-0.048676279850461586
-0.009063859006637675,-0.05337605859464408
-0.008392462043183033,-0.055390249485008015
-0.01376363775082017,-0.051361867704280154
-0.058411535820553896,-0.06747539482719157
-0.025177386129549097,-0.08123903257801174
-0.004364080262455177,-0.060761425192645144
0.011749446860456245,-0.07150377660791943
0.012085145342183566,-0.03961242084382391
-0.008392462043183033,-0.020477607385366595
-0.025177386129549097,-0.02584878309300374
-0.04129091325246051,-0.02719157701991302
-0.05673304341191729,-0.013092240787365528
0.022491798275730522,-0.013092240787365528
0.011413748378728923,-0.02719157701991302
0.02584878309300374,-0.040283817807278556
0.010406652933546959,-0.04129091325246051
-0.022491798275730522,-0.043976501106279084
-0.024505989166094453,-0.04599069199664301
-0.021820401312275882,-0.024505989166094453
-0.009735255970092317,-0.029877164873731592
-0.002014190890363927,-0.024505989166094453
-0.009735255970092317,-0.035248340581368734
-0.012420843823910887,-0.0315556572823682
-0.007049668116273747,-0.023163195239185166
-0.03558403906309605,-0.006042572671091783
-0.05270466163118945,-0.020813305867093918
-0.017792019531548024,0.0030212863355458916
-0.0379339284351873,0.023163195239185166
-0.0788891432059205,-0.007385366598001068
-0.0775463492790112,-0.03860532539864195
-0.07989623865110246,-0.044312199588006404
-0.10675211718928816,-0.048676279850461586
-0.11581597619592585,-0.04061951628900587
-0.10373083085374227,-0.02584878309300374
-0.08761730373083085,-0.029205767910276948
-0.11950865949492637,0.010070954451819639
-0.06781109330891888,0.020477607385366595
-0.08023193713282978,-0.029877164873731592
-0.07284657053482871,-0.020477607385366595
-0.09970244907301441,-0.0030212863355458916
-0.08123903257801174,-0.03054856183718624
-0.074189364461738,-0.03659113450827802
-0.049347676813916226,-0.049683375295643546
-0.024505989166094453,-0.035248340581368734
-0.04095521477073319,-0.03121995880064088
-0.054047455558098714,0.0006713969634546426
-0.10977340352483406,-0.005706874189364461
-0.08090333409628443,-0.015106431677729458
-0.11447318226901655,-0.022491798275730522
-0.11078049897001603,-0.022491798275730522
-0.11850156404974439,-0.03121995880064088
-0.09768825818265049,-0.0379339284351873
-0.08358892195010299,-0.01376363775082017
-0.12521553368429084,-0.025177386129549097
-0.0882887006942855,-0.025177386129549097
-0.1057450217441062,-0.01812771801327535
-0.08963149462119477,0.0023498893720912484
-0.08258182650492102,0.003692683299000534
-0.10843060959792476,-0.0016784924086366065
-0.09970244907301441,-0.017792019531548024
-0.074189364461738,-0.009735255970092317
-0.064789806973373,-0.03390554665445944
-0.06411841000991834,-0.06546120393682765
-0.09030289158464942,-0.041626611734187836
-0.08090333409628443,-0.06411841000991834
-0.03189135576409552,-0.035248340581368734
-0.033234149691004806,-0.0379339284351873
-0.050690470740825506,-0.011078049897001601
-0.05471885252155337,-0.023834592202639806
-0.012085145342183566,-0.03256275272755016
-0.11514457923247119,-0.048676279850461586
-0.12454413672083621,-0.054047455558098714
-0.1279011215381094,-0.07150377660791943
-0.09231708247501334,-0.060761425192645144
-0.0882887006942855,-0.06915388723582817
-0.08358892195010299,-0.07486076142519264
-0.05941863126573587,-0.048676279850461586
-0.024505989166094453,-0.060090028229190504
-0.020141908903639278,-0.09097428854810408
-0.006378271152819104,-0.08224612802319371
0.03457694361791409,-0.0473334859235523
0.005706874189364461,-0.08493171587701229
0.0157778286411841,-0.09198138399328602
-0.0003356984817273213,-0.074189364461738
-0.029877164873731592,-0.07452506294346531
-0.009735255970092317,-0.1057450217441062
0.010070954451819639,-0.08761730373083085
0.022491798275730522,-0.058075837338826576
0.011749446860456245,-0.054047455558098714
-0.011078049897001601,-0.05270466163118945
-0.0013427939269092851,-0.04061951628900587
-0.0003356984817273213,-0.04061951628900587
0.0006713969634546426,-0.03390554665445944
-0.007385366598001068,-0.044647898069733724
-0.004364080262455177,-0.017120622568093383
-0.04129091325246051,-0.008392462043183033
-0.012420843823910887,-0.051361867704280154
0.017792019531548024,-0.0362554360265507
0.007721065079728388,-0.060090028229190504
0.011749446860456245,-0.08291752498664834
0.0050354772259098195,-0.06680399786373693
-0.014435034714274816,-0.05471885252155337
-0.0010070954451819635,-0.058075837338826576
0.008392462043183033,-0.058075837338826576
0.0030212863355458916,-0.08023193713282978
-0.0315556572823682,-0.06344701304646372
-0.03121995880064088,-0.06915388723582817
-0.024505989166094453,-0.064789806973373
-0.050019073777370866,-0.0426337071793698
-0.05673304341191729,-0.08426031891355765
-0.06210421911955444,-0.10104524299992369
-0.06378271152819104,-0.08224612802319371
-0.08896009765774013,-0.08224612802319371
-0.11346608682383458,-0.03659113450827802
-0.10943770504310674,-0.03927672236209659
-0.11447318226901655,-0.050019073777370866
-0.15274280918593117,-0.04599069199664301
-0.13998626688029298,-0.049347676813916226
-0.13226520180056459,-0.03927672236209659
-0.15072861829556725,-0.03121995880064088
-0.15475700007629511,-0.033234149691004806
-0.1453574425879301,-0.008392462043183033
-0.14032196536202027,-0.035919737544823374
-0.17489890897993438,-0.054047455558098714
-0.17624170290684368,-0.029877164873731592
-0.041626611734187836,-0.0003356984817273213
-0.05169756618600748,-0.016449225604638743
-0.050019073777370866,-0.02652018005645838
-0.07620355535210192,-0.023834592202639806
-0.09298847943846798,-0.019806210421911954
-0.08090333409628443,-0.0379339284351873
-0.06881818875410085,-0.08224612802319371
-0.0694895857175555,-0.06210421911955444
-0.06814679179064621,-0.07486076142519264
-0.0946669718471046,-0.09835965514610515
-0.12655832761120012,-0.09433127336537728
-0.12152285038529029,-0.0473334859235523
-0.12655832761120012,-0.04800488288700694
-0.11850156404974439,-0.029205767910276948
-0.09970244907301441,-0.050690470740825506
-0.08627450980392155,-0.03860532539864195
-0.07016098268101013,-0.02719157701991302
-0.11447318226901655,-0.029877164873731592
-0.09164568551155872,-0.023163195239185166
-0.05941863126573587,-0.01913481345845731
-0.026184481574731057,-0.0016784924086366065
-0.03927672236209659,-0.020477607385366595
-0.0473334859235523,-0.04129091325246051
-0.05874723430228122,-0.043305104142824444
-0.022491798275730522,-0.023163195239185166
-0.0016784924086366065,-0.01376363775082017
-0.017792019531548024,-0.06344701304646372
-0.12689402609292744,-0.03860532539864195
-0.09768825818265049,-0.03121995880064088
-0.09835965514610515,-0.03256275272755016
-0.051361867704280154,-0.07821774624246586
-0.06613260090028229,-0.07553215838864728
-0.035919737544823374,-0.016449225604638743
-0.03659113450827802,-0.04699778744182498
-0.0030212863355458916,-0.041626611734187836
0.01846341649500267,-0.03256275272755016
0.03994811932555123,-0.03860532539864195
0.02652018005645838,-0.027862973983367664
-0.0003356984817273213,-0.012420843823910887
0.007049668116273747,-0.056061646448462656
-0.005706874189364461,-0.06277561608300908
0.01913481345845731,-0.0379339284351873
0.03860532539864195,-0.022156099794003202
-0.0030212863355458916,-0.02887006942854963
0.0157778286411841,-0.022491798275730522
0.003356984817273213,-0.011749446860456245
-0.007049668116273747,-0.035248340581368734
0.009063859006637675,-0.04061951628900587
-0.002014190890363927,-0.04632639047837033
-0.023163195239185166,-0.03927672236209659
0.005706874189364461,-0.041962310215915156
0.003692683299000534,-0.050019073777370866
-0.03927672236209659,-0.03860532539864195
0.0010070954451819635,-0.019806210421911954
0.041962310215915156,-0.024505989166094453
0.022491798275730522,0.0016784924086366065
0.0010070954451819635,-0.021820401312275882
-0.014099336232547494,-0.014435034714274816
-0.0003356984817273213,-0.03256275272755016
-0.03121995880064088,-0.04531929503318838
-0.048676279850461586,0.0050354772259098195
-0.03390554665445944,-0.01846341649500267
-0.04599069199664301,-0.049347676813916226
-0.021820401312275882,-0.06814679179064621
-0.03121995880064088,-0.04095521477073319
-0.0426337071793698,-0.0379339284351873
-0.055390249485008015,-0.041962310215915156
-0.07687495231555656,-0.043976501106279084
-0.0852674143587396,-0.03121995880064088
-0.08728160524910353,-0.021820401312275882
-0.07016098268101013,-0.024505989166094453
-0.11850156404974439,-0.044647898069733724
-0.08963149462119477,-0.023834592202639806
-0.12387273975738157,-0.024841687647821773
-0.12588693064774548,-0.08358892195010299
-0.12185854886701762,-0.07486076142519264
-0.11044480048828872,-0.027862973983367664
-0.09701686121919585,-0.08795300221255817
-0.09365987640192262,-0.06210421911955444
-0.10507362478065153,-0.060090028229190504
-0.11480888075074386,-0.0882887006942855
-0.0788891432059205,-0.049011978332188906
-0.08090333409628443,-0.041962310215915156
-0.11178759441519796,-0.03390554665445944
-0.10104524299992369,-0.0426337071793698
-0.10675211718928816,-0.04800488288700694
-0.10104524299992369,-0.07351796749828336
-0.12689402609292744,-0.02853437094682231
-0.09198138399328602,-0.05874723430228122
-0.09701686121919585,-0.03659113450827802
-0.09433127336537728,-0.020477607385366595
-0.12118715190356297,-0.02719157701991302
-0.08963149462119477,-0.05270466163118945
-0.05941863126573587,-0.04599069199664301
-0.09030289158464942,-0.04599069199664301
-0.0852674143587396,-0.035919737544823374
-0.035248340581368734,-0.09298847943846798
-0.07351796749828336,-0.04632639047837033
-0.05505455100328068,-0.043305104142824444
-0.017792019531548024,-0.03994811932555123
-0.027862973983367664,-0.04599069199664301
-0.024505989166094453,-0.055390249485008015
-0.021820401312275882,-0.05941863126573587
-0.041962310215915156,-0.07016098268101013
-0.04129091325246051,-0.0473334859235523
-0.02584878309300374,-0.060761425192645144
-0.0006713969634546426,-0.07016098268101013
0.013092240787365528,-0.07620355535210192
-0.02719157701991302,-0.06613260090028229
-0.014770733196002136,-0.12185854886701762
-0.005706874189364461,-0.08963149462119477
-0.007049668116273747,-0.07083237964446479
-0.014435034714274816,-0.041626611734187836
-0.08258182650492102,-0.09164568551155872
-0.08761730373083085,-0.08090333409628443
-0.0473334859235523,-0.0694895857175555
-0.050690470740825506,-0.07821774624246586
-0.020477607385366595,-0.07150377660791943
-0.044983596551461044,-0.07452506294346531
-0.011078049897001601,-0.06210421911955444
0.0010070954451819635,-0.03860532539864195
0.012420843823910887,-0.010406652933546959
0.009735255970092317,-0.007721065079728388
0.005706874189364461,-0.03054856183718624
0.0010070954451819635,-0.015106431677729458
-0.005706874189364461,-0.0023498893720912484
0.009735255970092317,-0.06881818875410085
0.011749446860456245,-0.0379339284351873
0.0050354772259098195,-0.043976501106279084
0.011078049897001601,-0.021820401312275882
0.01812771801327535,-0.017120622568093383
0.0010070954451819635,-0.0379339284351873
-0.03424124513618677,-0.06881818875410085
-0.015106431677729458,-0.03256275272755016
-0.0013427939269092851,-0.020477607385366595
-0.035248340581368734,-0.015106431677729458
-0.055390249485008015,-0.029877164873731592
-0.032898451209277486,-0.023163195239185166
-0.054047455558098714,-0.022491798275730522
-0.07956054016937514,-0.04800488288700694
-0.07284657053482871,-0.055390249485008015
-0.08426031891355765,-0.041962310215915156
-0.07284657053482871,-0.05270466163118945
-0.09701686121919585,-0.060090028229190504
-0.03054856183718624,-0.01846341649500267
-0.02752727550164034,-0.015106431677729458
-0.037262531471732654,-0.016449225604638743
-0.0379339284351873,-0.021820401312275882
-0.0473334859235523,-0.020477607385366595
-0.03659113450827802,-0.044983596551461044
-0.051361867704280154,-0.035248340581368734
-0.06646829938200961,-0.07956054016937514
-0.048676279850461586,-0.050019073777370866
-0.06546120393682765,-0.054047455558098714
-0.06613260090028229,-0.08426031891355765
-0.029877164873731592,-0.09298847943846798
-0.054047455558098714,-0.08224612802319371
-0.09030289158464942,-0.03826962691691462
-0.10037384603646905,-0.043305104142824444
-0.13730067902647441,-0.06613260090028229
-0.10977340352483406,-0.06546120393682765
-0.13192950331883724,-0.017792019531548024
-0.13797207598992905,-0.024505989166094453
-0.12722972457465478,-0.060090028229190504
-0.1406576638437476,-0.030212863355458915
-0.10843060959792476,-0.02584878309300374
-0.10843060959792476,-0.011078049897001601
-0.11715877012283514,-0.0003356984817273213
-0.1057450217441062,-0.023163195239185166
-0.10373083085374227,-0.03054856183718624
-0.13662928206301975,-0.06747539482719157
-0.12219424734874496,-0.06109712367437248
-0.14267185473411154,-0.044647898069733724
-0.13998626688029298,-0.02584878309300374
-0.1309224078736553,-0.024505989166094453
-0.10641641870756083,-0.048676279850461586
-0.09600976577401388,-0.03994811932555123
-0.11346608682383458,-0.0362554360265507
-0.11413748378728925,-0.017120622568093383
-0.11044480048828872,-0.016449225604638743
-0.11984435797665367,-0.05169756618600748
-0.09970244907301441,-0.05673304341191729
-0.08023193713282978,-0.054047455558098714
-0.08963149462119477,-0.06411841000991834
-0.08761730373083085,-0.06613260090028229
-0.07687495231555656,-0.049011978332188906
-0.0379339284351873,-0.04061951628900587
-0.029205767910276948,-0.0379339284351873
-0.044647898069733724,-0.05337605859464408
-0.013092240787365528,-0.07217517357137408
0.0016784924086366065,-0.07956054016937514
-0.0030212863355458916,-0.07016098268101013
0.014435034714274816,-0.11917296101319905
-0.011749446860456245,-0.09433127336537728
-0.01376363775082017,-0.08258182650492102
-0.003356984817273213,-0.09231708247501334
0.022491798275730522,-0.08627450980392155
-0.019806210421911954,-0.049347676813916226
